product_id,product_name,product_aisle_number,product_type,product_type_hint,product_category,product_spoof_of,game_difficulty,additional_notes
1,bananas,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,easy,
2,grapes,1,fresh,"fresh, frozen or tinned?",berries/grapes,-,easy,
3,pineapple,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,easy,
4,kiwi fruit,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,medium,
5,mango,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,medium,
6,blueberries,1,fresh,"fresh, frozen or tinned?",berries/grapes,-,medium,
7,pomegranate,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,hard,
8,passion fruit,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,hard,
9,lychee,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,hard,
10,carambola,1,fresh,"fresh, frozen or tinned?",exotic fruits,-,ultimate,
11,apples,2,fresh,fresh or frozen?,pome fruits,-,easy,
12,oranges,2,fresh,"fresh, frozen or tinned?",citrus fruits,-,easy,
13,pears,2,fresh,"fresh, frozen or tinned?",pome fruits,-,easy,
14,limes,2,fresh,"fresh, frozen or tinned?",stone fruits,-,medium,
15,satsumas,2,fresh,"fresh, frozen or tinned?",citrus fruits,-,medium,
16,dates,2,fresh,"fresh, frozen or tinned?",dried fruits,-,medium,
17,figs,2,fresh,fresh or frozen?,exotic fruits,-,hard,
18,dried mango,2,fresh,fresh or tinned?,dried fruits,-,hard,
19,grapefruit,2,fresh,"fresh, frozen or tinned?",citrus fruits,-,hard,
20,avocado,2,fresh,"fresh, frozen or tinned?",exotic fruits,-,ultimate,
21,potatoes,3,fresh,"fresh, frozen or tinned?",potatoes,-,easy,
22,onions,3,fresh,fresh or in a jar?,onions,-,easy,
23,carrots,3,fresh,"fresh, frozen or tinned?",carrots,-,easy,
24,tomatoes,3,fresh,fresh or tinned?,tomatoes,-,medium,
25,cucumbers,3,fresh,fresh or frozen?,cucumbers,-,medium,
26,peppers,3,fresh,fresh or frozen?,capsicum,-,medium,
27,sweet potatoes,3,fresh,"fresh, frozen or in a jar?",potatoes,-,hard,
28,garlic,3,fresh,"fresh, frozen or in a jar?",garlic,-,hard,
29,mushrooms,3,fresh,"fresh, frozen or tinned?",funghi,-,hard,
30,squash,3,fresh,"fresh, frozen or in a bottle?",butternut squash,-,ultimate,
31,lettuce,4,fresh,"fresh, frozen or in a jar?",lettuce,-,easy,
32,broccoli,4,fresh,"fresh, frozen or tinned?",broccoli,-,easy,
33,cauliflower,4,fresh,"fresh, frozen or tinned?",cauliflower,-,easy,
34,spinach,4,fresh,"fresh, frozen or tinned?",spinach,-,medium,
35,spring onions,4,fresh,"fresh, frozen or in a jar?",spring onions,-,medium,
36,celery,4,fresh,"fresh, frozen or in a jar?",celery,-,medium,
37,asparagus,4,fresh,"fresh, frozen or tinned?",asparagus,-,hard,
38,kale,4,fresh,fresh or frozen?,kale,-,hard,
39,salad bags,4,fresh,fresh or frozen?,bagged vegetables,-,hard,
40,coriander,4,fresh,fresh or in a jar?,herbs,-,ultimate,
41,shaving foam,5,-,-,shaving foam,-,easy,
42,shield spray,5,-,-,men's deodorant,generic,easy,
43,pain relief tablets,5,-,-,painkillers,-,easy,
44,multi-vitamin boost,5,-,-,multivitamins,-,medium,
45,adhesive strips,5,-,-,bandages/plasters,-,medium,
46,fresh breath swirl,5,-,-,mouthwash,generic,medium,
47,wound cleanse liquid,5,-,-,antiseptic,-,hard,
48,sniffle & cough relief,5,-,-,cold & flu medicine,generic,hard,
49,joint flex capsules,5,-,-,joint supplements,generic,hard,
50,tummy tamers,5,-,-,indigestion tablets,generic,ultimate,
51,silky strands wash,6,-,-,shampoo,generic,easy,
52,smooth finish cream,6,-,-,conditioner,generic,easy,
53,fresh bloom deodorant,6,-,-,women's deodorant,generic,easy,
54,soft touch body lotion,6,-,-,body lotion,generic,medium,
55,flutter & flick mascara,6,-,-,mascara,generic,medium,
56,period comfort pads,6,-,-,sanitary pads/towels,generic,medium,
57,radiant complexion base,6,-,-,foundation cream,generic,hard,
58,vibrant tip nail polish,6,-,-,nail polish,generic,hard,
59,delicate cleanse wipes,6,-,-,facial cleansing wipes,generic,hard,
60,elixir oil,6,-,-,cuticle oil,generic,ultimate,
61,nappies,7,-,-,nappies,-,easy,
62,baby wipes,7,-,-,baby wipes,-,easy,
63,tiny taster jars,7,-,-,baby food puree jars,generic,easy,
64,first sips formula,7,-,-,baby formula milk,generic,medium,
65,baby lotion,7,-,-,baby lotion,generic,medium,
66,gum-friendly biscuits,7,-,-,teething biscuits,-,medium,
67,bum balm shield,7,-,-,nappy rash cream,generic,hard,
68,little clothes wash,7,-,-,baby-specific laundry detergent,-,hard,
69,bottle steri-tabs,7,-,-,sterilising tablets for bottles,-,hard,
70,sniffle clearer bulb,7,-,-,nasal aspirator,-,ultimate,
71,batteries,8,-,-,batteries,-,easy,
72,light bulbs,8,-,-,light bulbs,-,easy,
73,sellotape,8,-,-,tape,-,easy,
74,clothes pegs,8,-,-,clothes pegs,-,medium,
75,bin bags,8,-,-,bin bags,-,medium,
76,foil,8,-,-,foil,-,medium,
77,food storage containers,8,-,-,containers,-,hard,
78,food bags,8,-,-,food bags,-,hard,
79,wooden forks,8,-,-,cutlery,-,hard,
80,dust magnet wipes,8,-,-,dusting/polishing wipes,-,ultimate,
81,sparkleup liquid,9,-,-,washing up liquid,generic,easy,
82,washday wonder pods,9,-,-,laundry detergent pods,generic,easy,
83,brightwhite bleach,9,-,-,bleach,generic,easy,
84,mist multi-clean,9,-,-,all-purpose cleaner,generic,medium,
85,loo-magic gel,9,-,-,toilet cleaner,generic,medium,
86,soft touch softener,9,-,-,fabric softener/conditioner,generic,medium,
87,oven blaster 3000,9,-,-,oven cleaner,generic,hard,
88,u-bend unclogger,9,-,-,drain unblocker,generic,hard,
89,appliance pure tabs,9,-,-,washing machine cleaner,generic,hard,
90,grout glorifier pen,9,-,-,grout cleaner pen,generic,ultimate,
91,dog food,10,-,-,dog food,-,easy,
92,cat food,10,-,-,cat food,-,easy,
93,treat-time bites,10,-,-,cat food,-,easy,
94,bird seeds,10,-,-,bird food,-,medium,
95,rabbit pellets,10,-,-,rabbit food,-,medium,
96,fish flakes,10,-,-,fish food,-,medium,
97,flea treatment,10,-,-,pest control,-,hard,
98,cat litter,10,-,-,cat litter,-,hard,
99,dental chews,10,-,-,dog food,-,hard,
100,animal bedding,10,-,-,animal accessories,-,ultimate,
101,mugs,11,-,-,mugs,-,easy,
102,tea towels,11,-,-,tea towels,-,easy,
103,spatula,11,-,-,spatula,-,easy,
104,chopping board,11,-,-,chopping board,-,medium,
105,oven mitts,11,-,-,oven mitts,-,medium,
106,food storage jars,11,-,-,food storage jars,-,medium,
107,frying pan,11,-,-,frying pan,-,hard,
108,colander,11,-,-,colander,-,hard,
109,kitchen scales,11,-,-,kitchen scales,-,hard,
110,garlic press,11,-,-,garlic press,-,ultimate,
111,lager,12,-,-,lager,-,easy,
112,red wine,12,-,-,red wine,-,easy,
113,vodka,12,-,-,vodka,-,easy,
114,cider,12,-,-,cider,-,medium,
115,gin,12,-,-,gin,-,medium,
116,processo,12,-,-,processo,-,medium,
117,whisky,12,-,-,whisky,-,hard,
118,rose,12,-,-,rosé wine,-,hard,
119,ramsay's gin & tonic,12,-,-,pre-mixed gin & tonic,gordon's,hard,gordon's spoof
120,vermouth,12,-,-,vermouth,-,ultimate,
121,co-la-la,13,-,,fizzy drink,coca-cola,easy,coca-cola spoof
122,orangeade,13,-,,fizzy drink,orangina,easy,
123,squash,13,in a bottle,"fresh, frozen or in a bottle?",squash,-,easy,
124,1-up,13,ambient,ambient or chilled?,fizzy drink,7-up,medium,7-up spoof
125,cordial,13,ambient,"ambient, chilled or frozen?",cordial,-,medium,
126,chocolate milkshake,13,ambient,ambient or chilled?,milkshake,-,medium,
127,tropical twist,13,ambient,ambient or chilled?,fizzy drink,generic,hard,
128,crème soda,13,ambient,ambient or chilled?,fizzy drink,generic,hard,
129,raspberry milkshake,13,ambient,ambient or chilled?,milkshake,-,hard,
130,dandelion & burdock,13,ambient,"ambient, chilled or frozen?",soft drink,-,ultimate,
131,peas,14,frozen,"fresh, frozen or tinned?",frozen vegetables,-,easy,
132,chips,14,frozen,fresh or frozen?,frozen potatoes,-,easy,
133,frozen sweetcorn,14,frozen,"fresh, frozen or tinned?",frozen vegetables,-,easy,
134,broccoli florets,14,frozen,"fresh, frozen or tinned?",frozen vegetables,-,medium,
135,potato waffles,14,frozen,fresh or frozen?,frozen potatoes,-,medium,
136,mixed vegetables,14,frozen,"fresh, frozen or tinned?",frozen vegetables,-,medium,
137,yorkshire puddings,14,frozen,fresh or frozen?,frozen yorkishire puddings,-,hard,
138,unbaked croissants,14,frozen,fresh or frozen?,frozen bakery,-,hard,
139,garlic bread,14,frozen,"fresh, frozen or in a fridge?",frozen bakery,-,hard,
140,edamame beans,14,frozen,"fresh, frozen or tinned?",frozen vegetables,-,ultimate,
141,frozen pizza,15,-,-,frozen pizza,-,easy,
142,fish fingers,15,frozen,fresh or frozen?,frozen processed,-,easy,
143,vanilla ice cream,15,-,-,frozen desserts,-,easy,
144,chicken nuggets,15,frozen,fresh or frozen?,frozen processed,-,medium,
145,mozzarella sticks,15,frozen,fresh or frozen?,frozen snacks,-,medium,
146,prawns,15,frozen,fresh or frozen?,frozen seafood,-,medium,
147,salmon fillets,15,frozen,"fresh, frozen or tinned?",frozen fish,-,hard,
148,frozen berry mix,15,-,-,frozen fruit,-,hard,
149,fungi-fix mince,15,frozen,fresh or frozen?,frozen vegan,quorn,hard,quorn spoof
150,turkey twisters,15,frozen,fresh or frozen?,frozen processed,turkey twizzler,ultimate,turkey twizzler spoof
151,digestives,16,-,-,digestive biscuits,-,easy,
152,tea biscuits,16,-,-,tea biscuits,-,easy,
153,plain crackers,16,-,-,cream crackers,-,easy,
154,highland biscuits,16,-,-,shortbread biscuits,-,medium,
155,chocolate chip cookies,16,-,-,cookies,-,medium,
156,riverine rounds,16,-,-,water biscuits,-,medium,
157,wholesome oatcakes,16,-,-,oatcakes,-,hard,
158,ginger nuts,16,-,-,ginger nuts,-,hard,
159,feigenrolle,16,-,-,fig roll,german for fig roll,hard,german for fig roll
160,squashed fly biscuits,16,-,-,garibaldi biscuits,nickname for garibaldi,ultimate,garibaldi biscuits
161,dream bars,17,-,-,milk chocolate bar,generic,easy,milk chocolate bar
162,wobbly fruit friends,17,-,-,jelly sweets,generic,easy,gummy/jelly sweets
163,fresh breath zingers,17,-,-,mint,generic,easy,peppermints
164,crispy choc-o-bar,17,-,-,wafer chocolate bar,generic,medium,crispy/wafer chocolate bar
165,fruity chews,17,-,-,fruit pastilles,generic,medium,fruit pastilles/gums
166,disc delights,17,-,-,chocolate buttons,generic,medium,chocolate buttons
167,rainbow licorice,17,-,-,liquorice,generic,hard,liquorice allsorts
168,fudge bar,17,-,-,fudge,generic,hard,
169,nutty pralines,17,-,-,pralines,generic,hard,chocolate brazils/pralines
170,pontefract cakes,17,-,-,sweets,generic,ultimate,
171,steady salted,18,-,-,crisps,ready salted,easy,crisps
172,cheese & onion crisps,18,-,-,crisps,-,easy,
173,salty peanuts,18,-,-,peanuts,kp salted peanuts,easy,
174,prawn cocktail crackers,18,-,-,crisps,generic,medium,
175,plain & boring popcorn,18,-,-,popcorn,generic,medium,
176,dry roasted peanuts,18,-,-,peanuts,-,medium,
177,sweet & salty popcorn,18,-,-,popcorn,-,hard,
178,mixed nuts,18,-,-,nuts,-,hard,
179,rice crackers,18,-,-,rice crackers,-,hard,
180,monsieur cochon,18,ambient,"ambient, chilled or frozen?",pork scratchings,french for mr porky,ultimate,mr porky spoof
181,spaghetti,19,dried,"dried, fresh or tinned?",staple food,-,easy,
182,ketchup,19,-,-,condiment,-,easy,
183,tinned sweetcorn,19,tinned,"fresh, frozen or tinned?",tinned vegetables,-,easy,
184,penne,19,dried,"dried, fresh or tinned?",staple food,-,medium,
185,pesto,19,in a jar,fresh or in a jar?,sauce,-,medium,
186,mayonnaise,19,-,-,condiment,-,medium,
187,tagliatelle,19,dried,"dried, fresh or tinned?",staple food,-,hard,
188,phd sauce,19,-,-,condiment,hp sauce,hard,hp sauce spoof
189,chickpeas,19,-,-,tinned vegetables,-,hard,
190,orzo,19,dried,"dried, fresh or tinned?",staple food,-,ultimate,
191,cooking oil,20,-,-,oil,-,easy,
192,salt,20,-,-,salt/pepper,-,easy,
193,dried mixed herbs,20,-,-,herbs,-,easy,
194,black pepper,20,-,-,salt/pepper,-,medium,
195,olive oil,20,-,-,oil,-,medium,
196,cumin,20,ground,ground or whole?,spices,-,medium,
197,white wine vinegar,20,-,-,vinegar,-,hard,
198,oregano,20,in a jar,fresh or in a jar?,herbs,-,hard,
199,paprika,20,smoked,"hot, smoked or sweet?",spices,-,hard,
200,saffron strands,20,dried,dried or fresh?,spices,-,ultimate,
201,chicken breasts,21,fresh,fresh or frozen?,fresh chicken,-,easy,
202,pork sausages,21,fresh,"fresh, frozen or tinned?",fresh pork,-,easy,
203,bacon,21,fresh,fresh or frozen?,fresh pork,-,easy,
204,chicken thighs,21,fresh,fresh or frozen?,fresh chicken,-,medium,
205,pork chops,21,fresh,fresh or frozen?,fresh pork,-,medium,
206,chicken drumsticks,21,fresh,fresh or frozen?,fresh chicken,-,medium,
207,pork belly,21,fresh,fresh or frozen?,fresh pork,-,hard,
208,gammon steaks,21,fresh,fresh or frozen?,fresh pork,-,hard,
209,duck breasts,21,fresh,fresh or frozen?,fresh duck,-,hard,
210,guinea fowl,21,fresh,fresh or frozen?,fresh guinea fowl,-,ultimate,
211,minced beef,22,fresh,fresh or frozen?,fresh beef,-,easy,
212,salmon fillets,22,fresh,"fresh, frozen or tinned?",fresh fish,-,easy,
213,lamb mince,22,fresh,fresh or frozen?,fresh lamb,-,easy,
214,beef steaks,22,fresh,fresh or frozen?,fresh beef,-,medium,
215,cod fillets,22,fresh,fresh or frozen?,fresh fish,-,medium,
216,lamb chops,22,fresh,fresh or frozen?,fresh lamb,-,medium,
217,oxtail,22,fresh,"fresh, frozen or tinned?",fresh beef,-,hard,
218,tuna,22,fresh,fresh or tinned?,fresh fish,-,hard,
219,rack of lamb,22,fresh,fresh or frozen?,fresh lamb,-,hard,
220,sea bass,22,fresh,fresh frozen or tinned?,fresh fish,-,ultimate,
221,chicken korma,23,fresh,fresh or in a jar?,fresh rice meal,-,easy,
222,spaghetti bolognese meal,23,fresh,"fresh, frozen or tinned?",fresh spaghetti meal,-,easy,
223,macaroni cheese,23,fresh,"fresh, frozen or tinned?",fresh pasta meal,-,easy,
224,fish pie,23,fresh,fresh or frozen?,fresh fish pie,-,medium,
225,shepherd's pie,23,fresh,fresh or frozen?,fresh meat pie,-,medium,
226,sweet & sour chicken,23,fresh,"fresh, frozen or tinned?",fresh chinese meal,-,medium,
227,duck confit meal,23,fresh,fresh or frozen?,fresh posh meal,-,hard,
228,vegetarian lasagne,23,fresh,fresh or frozen?,fresh vegetarian meal,-,hard,
229,sushi platter,23,fresh,fresh or frozen?,fresh japanese meal,-,hard,
230,venison casserole,23,fresh,"fresh, frozen or tinned?",fresh posh meal,-,ultimate,
231,cooked ham,24,-,-,ham slices,-,easy,
232,cheddar cheese,24,-,-,cheese,-,easy,
233,cheese slices,24,-,-,cheese,-,easy,
234,prosciotto,24,-,-,ham slices,-,medium,
235,brie,24,-,-,cheese,-,medium,
236,ham joint,24,fresh,fresh or frozen?,ready to eat meat,-,medium,
237,gouda cheese,24,-,-,cheese,-,hard,
238,chorizo,24,-,fresh,ready to eat meat,-,hard,
239,stilton cheese,24,-,-,cheese,-,hard,
240,pancetta cubes,24,fresh,"fresh, frozen or tinned?",bacon,-,ultimate,
241,skimmed milk,25,fresh,fresh or long-life?,cow milk,-,easy,
242,natural yogurt,25,-,-,natural yogurt,-,easy,
243,butter block,25,-,-,butter,-,easy,
244,fromage frais,25,-,-,kids yogurt,-,medium,
245,crème fraiche,25,-,-,soured cream,-,medium,
246,custard,25,fresh,"fresh, long-life or tinned?",fresh dessert,-,medium,
247,cottage cheese,25,-,-,fresh cheese,-,hard,
248,panna cotta,25,-,-,fresh dessert,-,hard,
249,oat milk,25,fresh,fresh or long-life?,vegan milk,-,hard,
250,kefir,25,-,-,fermented milk,-,ultimate,
251,toasted 'oops,26,-,-,cereal,cheerios,easy,cheerios spoof
252,corn crisps,26,-,-,cereal,corn flakes,easy,corn flakes spoof
253,porridge oats,26,-,-,porridge,-,easy,
254,chocolately squares,26,-,-,cereal,nesquick,medium,nesquik cereal spoof
255,fruity fibre flakes,26,-,-,cereal,fruity loops,medium,fruity loops spoof
256,instant porridge,26,-,-,porridge,-,medium,
257,wheat biscuits,26,-,-,cereal,weetabix,hard,weetabix spoof
258,malt crunchies,26,-,-,cereal,shreddies,hard,shreddies spoof
259,grano granola,26,-,-,granola,generic,hard,granola
260,puffed rice clusters,26,-,-,cereal,rice krispies,ultimate,rice krispies spoof
261,ape's best brew bags,27,-,-,tea,pg tips,easy,pg tips spoof
262,20 in 1 coffee,27,-,-,coffee,3 in 1,easy,3 in 1 spoof; drake/kendrick reference
263,strawberry jam,27,-,-,jam,-,easy,
264,green tea,27,-,-,tea,-,medium,
265,marmalade,27,-,-,marmalade,-,medium,
266,basic filter coffee,27,-,-,coffee,-,medium,
267,decafee,27,-,-,coffee,generic,hard,generic name
268,peppermint tea,27,-,-,tea,-,hard,
269,hazel-spread,27,-,-,chocolate spread,nutella,hard,nutella spoof
270,rooibos,27,-,-,tea,-,ultimate,
271,eggs,28,-,-,eggs,-,easy,
272,plain flour,28,-,-,flour,-,easy,
273,sugar,28,-,-,sugar,-,easy,
274,self-raising flour,28,-,-,flour,-,medium,
275,caster sugar,28,-,-,sugar,-,medium,
276,baking powder,28,-,-,powder,-,medium,
277,cocoa powder,28,-,-,powder,-,hard,
278,vanilla extract,28,-,-,extract,-,hard,
279,icing sugar,28,-,-,sugar,-,hard,
280,cream of tartar,28,ambient,ambient or chilled?,sugar,-,ultimate,
281,white bread,29,-,-,bread,-,easy,
282,croissants,29,fresh,fresh or frozen?,pastry,-,easy,
283,bread rolls,29,-,-,bread,-,easy,
284,wholebeal bread,29,-,-,bread,-,medium,
285,tea cakes,29,-,-,dough confectionery,-,medium,
286,doughnuts,29,-,-,dough confectionery,-,medium,
287,crumpets,29,-,-,crumpet,-,hard,
288,victoria sponge,29,fresh,chilled or fresh?,cakes,-,hard,
289,lemon drizzle cake,29,fresh,chilled or fresh?,cakes,-,hard,
290,soda bread,29,-,-,bread,-,ultimate,
291,twinkies,Unavailable,-,-,cakes,american staple diet,easy,
292,jell-o,Unavailable,in a box,in a box or pot?,dessert,american word for jelly,easy,
293,lamingtons,Unavailable,chilled,"ambient, chilled or frozen?",cakes,australian icon,easy,
294,pumpkin puree,Unavailable,in a tin,in a bag or tin?,puree,only in america,medium,
295,root beer,Unavailable,-,-,soft drink,american/australian,medium,
296,coffee crisp bar,Unavailable,-,-,chocolate bar,canadian icon,medium,
297,musk sticks,Unavailable,ambient,ambient or chilled?,candy,australian icon,hard,
298,grits,Unavailable,boxed,"bagged, boxed or tinned?",porridge,american south,hard,
299,poutine,Unavailable,frozen,"fresh, frozen or tinned?",frozen potatoes,quebecois icon,hard,
300,canned biscuits,Unavailable,-,-,refrigerated dough,only in america,ultimate,
301,yellow hat,Upstairs,-,-,clothing,-,easy,